mjd,mag,magerr
51875.24,20.475872039794922,0.057179659605026245
52171.47,20.64642906188965,0.06484127044677734
52173.37,20.577239990234375,0.07230016589164734
52224.35,20.472763061523438,0.05490177124738693
52225.32,20.505666732788086,0.059592846781015396
52234.31,20.466136932373047,0.06541023403406143
52261.27,20.68550682067871,0.06453423202037811
52287.15,20.498798370361328,0.05633683130145073
52288.15,20.591745376586914,0.06605809926986694
52522.46,20.488561630249023,0.0650998055934906
52551.43,20.837366104125977,0.10029318183660507
52552.47,20.700838088989258,0.0659153163433075
52557.45,20.81380271911621,0.06893352419137955
52558.46,20.791759490966797,0.07359927892684937
52578.33,20.953571319580078,0.06927691400051117
52585.3,20.73398208618164,0.07030270993709564
52585.35,20.883352279663086,0.06891636550426483
52908.42,21.049362182617188,0.08590106666088104
52910.43,21.110689163208008,0.11965358257293701
52912.4,20.932884216308594,0.0915927067399025
52934.35,21.26544952392578,0.10219617933034897
52936.35,21.251556396484375,0.10015642642974854
53270.41,20.908512115478516,0.0696040689945221
53286.43,20.701169967651367,0.08595743775367737
53294.44,20.604339599609375,0.11868994683027267
53296.39,20.92858123779297,0.10589978098869324
53298.44,20.6406192779541,0.06991209089756012
53302.39,20.668901443481445,0.08539865911006927
53312.34,20.78839111328125,0.11940143257379532
53314.34,20.64507484436035,0.08664621412754059
53616.45,21.210105895996094,0.12152907252311707
53622.46,21.006547927856445,0.07274199277162552
53626.42,21.69928741455078,0.14983725547790527
53627.42,21.05169105529785,0.0871478021144867
53635.42,20.83387565612793,0.13570807874202728
53639.46,20.72920799255371,0.08175787329673767
53640.42,21.09040069580078,0.10651779919862747
53646.48,21.07789421081543,0.10323256254196167
53657.46,21.03616714477539,0.12160372734069824
53663.4,20.237585067749023,0.17848920822143555
53663.48,20.857824325561523,0.2982560992240906
53665.38,20.844432830810547,0.14483405649662018
53665.48,20.585491180419922,0.15879705548286438
53666.47,20.784624099731445,0.14923983812332153
53668.39,21.07625961303711,0.20635315775871277
53668.47,20.889711380004883,0.20434536039829254
53669.37,20.65534210205078,0.10800117254257202
53669.48,20.828033447265625,0.1791744977235794
53673.36,20.691221237182617,0.06647998094558716
53674.36,20.901020050048828,0.11132556945085526
53675.36,20.673696517944336,0.06826853007078171
53676.45,20.808944702148438,0.10592179000377655
53676.48,22.529708862304688,0.4833066463470459
53680.37,20.755277633666992,0.06618770211935043
53681.41,20.873254776000977,0.11650913953781128
53683.42,21.74003028869629,0.1809384524822235
53696.38,20.951576232910156,0.1373993307352066
53697.37,20.988149642944336,0.12870840728282928
53699.39,20.735008239746094,0.09877026826143265
53975.44,20.664403915405273,0.09427744150161743
53989.45,20.389419555664062,0.11887355148792267
53994.46,20.33819580078125,0.06694716215133667
53996.44,20.102737426757812,0.07921578735113144
53997.47,20.736576080322266,0.0570116825401783
54007.47,20.585182189941406,0.061396434903144836
54009.4,20.52483558654785,0.04990644380450249
54009.47,20.46930503845215,0.05819062888622284
54010.4,20.53234100341797,0.05514303594827652
54011.46,20.60079002380371,0.055914197117090225
54012.47,20.65597915649414,0.07374929636716843
54020.43,20.48041343688965,0.12337122857570648
54024.48,20.68999481201172,0.10334134101867676
54025.46,19.905485153198242,0.07501049339771271
54028.47,20.881711959838867,0.09649648517370224
54029.47,20.534469604492188,0.08494947850704193
54030.42,20.581300735473633,0.06066874787211418
54031.38,20.5836181640625,0.06476187705993652
54035.47,20.665424346923828,0.0889279693365097
54036.38,20.595027923583984,0.0858771800994873
54039.38,20.506975173950195,0.06751594692468643
54040.39,20.59714698791504,0.06515722721815109
54041.35,20.400407791137695,0.10024383664131165
54047.42,20.586536407470703,0.1882416158914566
54048.4,20.724973678588867,0.165776327252388
54050.37,20.337697982788086,0.1455315202474594
54052.38,20.3338680267334,0.09942794591188431
54053.39,20.66891860961914,0.1354205310344696
54055.39,20.79082489013672,0.10316120833158493
54058.37,20.47574806213379,0.09090112149715424
54059.37,20.603561401367188,0.08980905264616013
54060.4,20.567720413208008,0.10614380985498428
54061.38,20.6487979888916,0.12889137864112854
54062.38,20.49744415283203,0.06536640226840973
54065.37,20.428203582763672,0.07569991052150726
54068.36,20.78302574157715,0.12651602923870087
54346.45,20.584232330322266,0.13846272230148315
54348.46,20.62456703186035,0.09105779975652695
54357.42,20.48101043701172,0.0642024427652359
54362.47,20.48259162902832,0.058258432894945145
54365.45,20.514602661132812,0.055070944130420685
54381.47,20.534788131713867,0.06003757566213608
54382.45,20.465730667114258,0.07173948734998703
54386.46,20.268281936645508,0.05767205357551575
54387.46,20.30240249633789,0.07474184036254883
54391.47,20.29342269897461,0.0952395498752594
54392.46,20.3774471282959,0.06842882186174393
54393.47,20.12528419494629,0.06374619901180267
54394.45,20.598237991333008,0.1805410534143448
54396.47,20.435230255126953,0.10366275161504745
54402.46,20.848018646240234,0.38021594285964966
54406.37,20.2614688873291,0.05592280253767967
54409.38,20.49781036376953,0.053024858236312866
54411.33,20.303325653076172,0.06538911163806915
54412.4,20.242935180664062,0.08525177091360092
54413.37,20.382596969604492,0.08968387544155121
54415.38,20.453208923339844,0.058209341019392014
54416.37,20.30555534362793,0.05288027971982956
54417.37,20.433486938476562,0.059503160417079926
54418.37,20.491228103637695,0.0811065137386322
54421.38,20.320816040039062,0.06740225106477737
54422.38,20.516515731811523,0.0922955796122551
54423.35,20.36719512939453,0.059017080813646317
54424.31,20.344655990600586,0.08919434994459152
54433.37,20.65473747253418,0.26124656200408936
