mjd,mag,magerr
51875.25,20.462596893310547,0.05272999778389931
52171.48,20.03425407409668,0.055962905287742615
52224.37,20.066654205322266,0.045022040605545044
52225.33,20.11134147644043,0.04581952095031738
52234.32,20.099496841430664,0.0548347607254982
52261.29,20.125152587890625,0.051597077399492264
52283.15,20.185163497924805,0.06677815318107605
52288.17,20.086158752441406,0.043197352439165115
52522.47,20.301652908325195,0.05045628920197487
52551.44,20.23015022277832,0.04662296548485756
52557.46,20.280364990234375,0.05783027783036232
52558.47,20.38251304626465,0.047389037907123566
52578.34,20.46611785888672,0.05405646190047264
52585.31,20.438932418823242,0.04686519876122475
52585.36,20.33831024169922,0.05302831530570984
52908.44,20.425813674926758,0.059052273631095886
52910.44,20.35466957092285,0.05206088349223137
52912.41,20.38735008239746,0.0641029104590416
52934.37,20.2556209564209,0.05422016978263855
52935.37,20.242219924926758,0.04958942160010338
52936.36,20.151752471923828,0.05412827432155609
53270.43,20.202306747436523,0.05062951147556305
53272.48,20.118764877319336,0.04769020155072212
53286.45,20.282939910888672,0.07012179493904114
53294.45,20.191518783569336,0.05842088162899017
53296.4,20.15241050720215,0.056244175881147385
53298.45,20.076589584350586,0.05227121710777283
53312.36,20.197628021240234,0.08383597433567047
53314.36,20.01940155029297,0.06476619839668274
53616.46,21.275802612304688,0.1185648962855339
53622.47,21.167314529418945,0.07191473245620728
53626.44,21.275896072387695,0.12052042037248611
53627.43,20.911760330200195,0.07862213253974915
53635.43,20.87670135498047,0.1535368263721466
53638.47,20.985713958740234,0.12235215306282043
53639.47,21.12192153930664,0.1376383900642395
53640.43,21.31170654296875,0.11349871754646301
53657.47,21.570402145385742,0.18432675302028656
53663.41,20.57478141784668,0.1740671992301941
53664.43,21.371992111206055,0.3543342649936676
53665.39,20.869409561157227,0.18217654526233673
53665.49,21.82617950439453,0.4509250521659851
53668.4,21.090038299560547,0.1831742227077484
53668.48,21.806385040283203,0.4810568690299988
53669.39,22.395198822021484,0.4288010001182556
53669.49,21.121965408325195,0.19996277987957
53671.47,20.841222763061523,0.10631056874990463
53673.37,20.96905517578125,0.09368064999580383
53674.37,21.208106994628906,0.16620998084545135
53675.37,21.398189544677734,0.1325249820947647
53676.46,21.432056427001953,0.24474553763866425
53679.43,21.256572723388672,0.12019771337509155
53680.38,21.01300621032715,0.09689954668283463
53681.42,21.43303871154785,0.1410542130470276
53683.44,22.34223747253418,0.33860746026039124
53686.38,21.08110809326172,0.17967380583286285
53696.39,21.189132690429688,0.17249014973640442
53697.38,21.550247192382812,0.21905577182769775
53975.45,21.19125747680664,0.1095806285738945
53989.46,20.80571937561035,0.16357406973838806
53994.47,21.018110275268555,0.10165143758058548
53996.46,20.55832862854004,0.11181431263685226
54008.45,21.0084171295166,0.10604027658700943
54009.41,20.949787139892578,0.08213561028242111
54009.48,20.77279281616211,0.06423027813434601
54010.41,21.010372161865234,0.06709670275449753
54011.47,21.061050415039062,0.09001205861568451
54012.4,20.809555053710938,0.09407581388950348
54020.44,20.679622650146484,0.11641882359981537
54024.49,20.838016510009766,0.12279436737298965
54025.47,20.47987937927246,0.11294569075107574
54028.48,21.336252212524414,0.10593430697917938
54029.48,21.27650260925293,0.17820678651332855
54030.44,21.087905883789062,0.08182025700807571
54031.39,20.7813663482666,0.08148873597383499
54035.48,21.484210968017578,0.19037294387817383
54036.4,21.094736099243164,0.12808942794799805
54037.38,20.84640121459961,0.07299090176820755
54039.39,20.66468048095703,0.08024919033050537
54040.4,20.969778060913086,0.07322413474321365
54041.36,20.95964241027832,0.14141468703746796
54041.43,21.343141555786133,0.09142497181892395
54047.43,21.757190704345703,0.7115060687065125
54048.41,20.72299575805664,0.1769123673439026
54049.43,20.432497024536133,0.17258934676647186
54050.39,20.97031021118164,0.22873030602931976
54052.39,20.92864227294922,0.16657784581184387
54053.41,20.551467895507812,0.11229012161493301
54055.4,20.696622848510742,0.1253451257944107
54056.39,20.989208221435547,0.11024925112724304
54058.39,20.6669864654541,0.11750044673681259
54059.39,21.039379119873047,0.12587115168571472
54060.41,20.979068756103516,0.13458700478076935
54061.4,21.102149963378906,0.12497881054878235
54062.39,20.936323165893555,0.0809214785695076
54065.39,20.66655158996582,0.10656779259443283
54068.37,21.059314727783203,0.1416989117860794
54357.43,20.568885803222656,0.0553046315908432
54362.48,20.563373565673828,0.0576460137963295
54365.46,20.455745697021484,0.05637666955590248
54376.47,20.364423751831055,0.07292214035987854
54381.48,20.46527671813965,0.085980124771595
54382.46,20.69303321838379,0.06696043163537979
54385.48,20.578327178955078,0.06912106275558472
54386.47,20.504405975341797,0.07608284801244736
54387.48,20.73828125,0.07110894471406937
54391.48,20.750877380371094,0.11390823870897293
54392.47,20.516904830932617,0.08137358725070953
54393.48,20.526914596557617,0.08629672229290009
54394.46,20.75804901123047,0.1411866545677185
54396.34,21.19620704650879,0.3720056116580963
54396.48,20.55889129638672,0.12645721435546875
54402.47,20.576871871948242,0.2647879123687744
54409.39,20.429813385009766,0.06994771957397461
54411.34,20.57921600341797,0.06267916411161423
54412.41,20.478300094604492,0.09044744074344635
54413.38,20.467634201049805,0.10361801087856293
54415.4,20.504173278808594,0.06417464464902878
54416.38,20.55048179626465,0.07978765666484833
54418.38,20.761737823486328,0.07805828005075455
54422.39,20.618694305419922,0.08614738285541534
54423.36,20.557207107543945,0.07496905326843262
54424.32,20.56524085998535,0.09388243407011032
