mjd,mag,magerr
51875.22,19.832990646362305,0.04988563805818558
52171.46,19.873355865478516,0.03922154754400253
52173.36,19.97018051147461,0.04360106587409973
52224.34,19.809581756591797,0.040959130972623825
52225.3,19.821449279785156,0.03596997633576393
52234.29,19.804471969604492,0.04466508328914642
52261.26,19.861473083496094,0.047769587486982346
52287.14,19.86520767211914,0.03804843872785568
52288.14,19.898235321044922,0.039077308028936386
52522.44,19.65892791748047,0.03410029411315918
52551.41,19.879310607910156,0.04746303707361221
52552.46,19.815673828125,0.03663940727710724
52557.43,19.892080307006836,0.04152754321694374
52558.44,19.840784072875977,0.03725086897611618
52578.32,19.954435348510742,0.03742025047540665
52585.28,20.037193298339844,0.04802864417433739
52908.41,19.911598205566406,0.039583586156368256
52910.42,19.84093475341797,0.04794663190841675
52912.39,19.89095687866211,0.04578626528382301
52934.34,19.870153427124023,0.038934480398893356
52935.34,19.83241081237793,0.040248509496450424
52936.33,19.93675422668457,0.03580128028988838
52963.27,19.897064208984375,0.033126503229141235
53270.4,19.83163070678711,0.03543248400092125
53272.45,19.790851593017578,0.0446460023522377
53286.42,19.745229721069336,0.044292379170656204
53288.38,19.792993545532227,0.047256190329790115
53294.42,20.176755905151367,0.05058986321091652
53296.37,19.830596923828125,0.03979935124516487
53298.42,19.73143768310547,0.04251281917095184
53302.37,19.770065307617188,0.04703119024634361
53312.33,19.6209716796875,0.04716252535581589
53314.33,19.55417251586914,0.04596525803208351
53319.32,19.72951889038086,0.04214831814169884
53351.19,19.812599182128906,0.05269411951303482
53616.43,20.093360900878906,0.05038829520344734
53627.4,20.03797721862793,0.0408971942961216
53628.39,20.06792640686035,0.05723242834210396
53634.4,20.01325035095215,0.09155283123254776
53635.4,19.967117309570312,0.06851712614297867
53638.44,20.043582916259766,0.05336299538612366
53639.44,20.056814193725586,0.052770186215639114
53640.4,20.120498657226562,0.05007646232843399
53641.44,19.985204696655273,0.05043167993426323
53646.46,20.53009605407715,0.05425688624382019
53663.38,19.822673797607422,0.07636827230453491
53663.46,19.927967071533203,0.11123079061508179
53664.4,20.154735565185547,0.08951379358768463
53665.36,19.941316604614258,0.06280621141195297
53665.46,19.780561447143555,0.07395229488611221
53666.45,19.79142951965332,0.07491802424192429
53668.37,19.87388038635254,0.06823788583278656
53668.45,19.81441307067871,0.07118477672338486
53669.36,19.793766021728516,0.04805248603224754
53669.46,19.869903564453125,0.11734618991613388
53670.46,19.871177673339844,0.05816188082098961
53671.44,19.887876510620117,0.053068336099386215
53673.35,19.85498809814453,0.04090035706758499
53674.34,20.039688110351562,0.048201367259025574
53675.34,19.879671096801758,0.04071822389960289
53676.43,19.940876007080078,0.053827445954084396
53680.35,19.89903450012207,0.04119967296719551
53681.39,19.988876342773438,0.04262847080826759
53683.41,21.078615188598633,0.1271081268787384
53686.35,19.91427230834961,0.08809684216976166
53696.36,19.967931747436523,0.06392839550971985
53697.35,19.87363624572754,0.0530521459877491
53699.37,19.86179542541504,0.055094797164201736
53700.35,19.907470703125,0.04484930634498596
53705.34,19.970224380493164,0.06494554877281189
53975.42,19.961402893066406,0.0452774316072464
53989.43,19.919239044189453,0.07454417645931244
53994.44,19.834619522094727,0.047300733625888824
53996.43,19.221166610717773,0.05441269278526306
53997.45,19.978708267211914,0.03624885156750679
54000.41,19.863996505737305,0.04179263114929199
54007.46,20.15670394897461,0.04300636798143387
54008.39,19.97526741027832,0.05719966068863869
54009.38,19.951396942138672,0.03708836808800697
54009.46,19.97727394104004,0.04413095489144325
54011.45,19.974266052246094,0.03842039778828621
54012.38,19.893218994140625,0.05964239686727524
54012.46,19.830684661865234,0.045721735805273056
54019.44,20.17874526977539,0.08070717006921768
54020.41,20.087705612182617,0.08150408416986465
54024.46,20.044553756713867,0.06310449540615082
54025.44,19.224184036254883,0.05475520342588425
54028.45,20.196622848510742,0.05063314363360405
54029.45,19.63680648803711,0.06126883998513222
54030.41,20.125133514404297,0.04226066544651985
54031.36,20.138107299804688,0.041078004986047745
54035.45,20.0397891998291,0.05838494002819061
54036.37,19.87010955810547,0.053765669465065
54037.36,19.913822174072266,0.03902938961982727
54039.36,19.960927963256836,0.040644943714141846
54040.37,19.92583465576172,0.051454585045576096
54041.34,20.160072326660156,0.07046851515769958
54041.41,20.242347717285156,0.0535518079996109
54047.4,19.399171829223633,0.1443907767534256
54048.39,20.142744064331055,0.1130017563700676
54049.4,19.987239837646484,0.09568117558956146
54050.36,19.819732666015625,0.07433930039405823
54052.36,20.01811981201172,0.08456724137067795
54053.38,19.908388137817383,0.056037358939647675
54055.37,20.22170066833496,0.056393541395664215
54056.36,20.06576156616211,0.05079597607254982
54058.36,20.02471923828125,0.05614209175109863
54060.38,19.952245712280273,0.060352981090545654
54061.37,20.021804809570312,0.06907546520233154
54062.36,19.872703552246094,0.04317910596728325
54065.36,19.866912841796875,0.07181355357170105
54068.34,19.937957763671875,0.05741269886493683
54346.44,19.725666046142578,0.059286076575517654
54348.44,19.927762985229492,0.05844345688819885
54357.4,19.81052589416504,0.03669954091310501
54362.45,19.590810775756836,0.03690667450428009
54376.45,19.813093185424805,0.044847939163446426
54381.45,19.726234436035156,0.039696142077445984
54382.43,19.941936492919922,0.05250435322523117
54387.45,19.745677947998047,0.05121920630335808
54391.45,19.741785049438477,0.058993708342313766
54392.44,20.06399917602539,0.05427222698926926
54393.45,19.84053611755371,0.07674945890903473
54394.43,19.695350646972656,0.05697072669863701
54396.31,19.98429298400879,0.153309628367424
54396.45,19.681438446044922,0.07198663055896759
54402.44,19.491924285888672,0.09543874859809875
54403.36,19.798931121826172,0.06495772302150726
54404.42,20.107988357543945,0.3709753453731537
54406.35,20.057661056518555,0.057491201907396317
54409.36,19.808279037475586,0.04108818247914314
54411.31,19.789594650268555,0.03851025924086571
54412.38,19.91424560546875,0.06474808603525162
54413.35,19.86202049255371,0.07154805213212967
54415.37,19.761474609375,0.03987762704491615
54416.35,19.913204193115234,0.03573610633611679
54417.36,19.91685676574707,0.0402141809463501
54418.35,20.02198028564453,0.04749828949570656
54421.36,19.90638542175293,0.05149981752038002
54422.36,19.795940399169922,0.053152672946453094
54423.34,19.760805130004883,0.043667327612638474
54424.3,19.860332489013672,0.05118361487984657
54433.36,19.715402603149414,0.11056175082921982
